counter,start,storeDLT,storeKfrags,finish
0,3502,5863,159,281,169
19,4524,29411,110,61,110
3,6393,36670,113,88,102
11,27296,33501,196,185,102
12,27591,35821,111,66,109
8,28784,42151,745,540,1171
2,29256,50320,128,77,105
17,40196,49792,110,63,102
6,39700,63034,121,116,198
5,46234,64462,109,59,102
16,45538,70549,125,80,109
15,48731,80559,110,66,109
7,46194,92553,419,1409,124
9,41772,98867,113,68,112
1,49135,114401,113,126,102
4,46743,119053,221,101,102
18,54002,138937,3577,993,194
10,51369,149781,3539,1354,218
13,136062,13797,154,1106,910
14,151847,14198,1111,613,174
