counter,start,storeDLT,storeKfrags,finish
0,2477,3108,113,63,140
3,2582,3890,119,63,104
4,2351,2896,112,59,103
10,4242,1861,109,61,105
11,4342,3812,115,66,105
1,2453,3561,123,67,105
2,2509,4534,112,76,104
12,4511,2604,122,63,109
15,2324,2740,119,67,105
5,1359,2738,113,72,119
7,2328,2862,111,66,109
6,2319,3585,111,65,112
8,2420,3067,116,68,114
18,2401,2853,110,68,118
19,1395,2833,133,66,124
9,2357,2841,110,68,109
13,2408,2859,109,63,105
17,2384,2849,110,83,105
16,2415,3298,110,64,105
14,2364,2829,118,69,111
