counter,start,storeDLT,storeKfrags,finish
0,2477,2301,109,65,104
3,2582,2332,111,67,104
4,2351,3312,109,66,109
10,4242,2268,108,60,103
11,4342,3257,112,69,107
1,2453,3014,122,71,107
2,2509,3955,111,81,113
12,4511,1929,111,63,104
15,2324,3184,121,73,111
5,1359,2285,172,60,104
7,2328,2289,111,67,118
6,2319,2120,108,61,107
8,2420,2299,115,64,106
18,2401,1297,112,61,103
19,1395,2285,110,61,104
9,2357,2296,113,62,104
13,2408,2296,115,59,112
17,2384,2306,116,61,105
16,2415,2290,111,63,108
14,2364,2286,133,58,105
