counter,start,storeDLT,storeKfrags,finish
0,2845,6181,125,69,108
1,2662,14523,130,60,103
11,3033,23520,118,75,119
6,2643,32173,112,66,104
7,12088,34452,112,80,103
2,29587,28139,125,75,120
4,37154,28261,111,72,103
3,38137,36539,122,77,102
13,35910,44247,111,68,113
8,35065,58632,111,62,108
19,32837,63179,113,74,106
17,31551,71728,117,60,112
14,37426,75302,111,64,114
5,33205,78947,120,67,102
15,26156,90715,120,66,104
10,25975,95729,111,63,112
9,25962,103978,117,65,117
16,25941,102565,125,64,102
12,51371,85690,112,66,105
18,90178,12300,109,65,114
