counter,start,storeDLT,storeKfrags,finish
0,2845,5170,115,66,103
1,2662,14190,121,59,102
11,3033,22535,118,65,114
6,2643,31740,114,65,108
7,12088,33588,111,62,104
2,29587,28476,129,65,105
4,37154,26076,121,59,103
3,38137,34671,119,62,115
13,35910,44030,110,64,109
8,35065,59741,126,61,103
19,32837,62184,111,65,118
17,31551,70614,111,63,109
14,37426,68144,109,65,121
5,33205,76768,115,67,102
15,26156,86533,113,70,104
10,25975,94825,112,65,119
9,25962,103089,112,64,111
16,25941,101977,118,69,103
12,51371,83487,173,67,103
18,90178,10057,110,65,105
