counter,start,storeDLT,storeKfrags,finish
0,2845,5498,113,63,123
1,2662,14958,109,67,113
11,3033,23081,113,75,137
6,2643,31633,123,62,104
7,12088,34020,120,64,102
2,29587,28587,111,69,105
4,37154,26628,117,63,105
3,38137,36106,113,68,110
13,35910,45265,125,62,113
8,35065,59301,113,67,109
19,32837,62514,114,65,106
17,31551,71287,112,66,111
14,37426,67556,115,63,105
5,33205,78345,120,60,103
15,26156,86310,113,66,106
10,25975,95269,111,66,102
9,25962,102527,110,65,104
16,25941,102760,109,65,118
12,51371,85929,115,63,107
18,90178,11635,119,75,110
