counter,start,storeDLT,storeKfrags,finish
0,2845,3736,111,62,114
1,2662,12339,112,71,103
11,3033,21835,123,69,109
6,2643,30788,112,67,102
7,12088,32817,112,65,111
2,29587,26677,111,64,106
4,37154,25224,116,84,113
3,38137,34889,110,69,108
13,35910,42690,111,77,110
8,35065,52030,129,81,104
19,32837,60510,130,68,105
17,31551,69827,118,62,118
14,37426,69472,110,68,105
5,33205,78224,121,83,120
15,26156,84049,117,62,106
10,25975,94038,110,66,118
9,25962,102422,125,68,103
16,25941,101396,112,74,106
12,51371,85256,109,64,105
18,90178,10843,117,73,116
