counter,start,storeDLT,storeKfrags,finish
0,2845,11531,116,67,116
1,2662,19931,109,64,110
11,3033,28417,110,66,105
6,2643,36285,110,76,108
7,12088,39351,112,60,142
2,29587,33290,111,64,103
4,37154,33760,124,65,108
3,38137,41446,111,68,104
13,35910,47038,110,65,106
8,35065,56501,110,68,113
19,32837,68030,110,66,105
17,31551,76297,111,75,110
14,37426,73726,111,68,107
5,33205,83896,113,71,114
15,26156,87757,110,67,116
10,25975,100712,111,65,112
9,25962,109104,118,71,128
16,25941,107634,112,67,114
12,51371,90283,113,71,103
18,90178,17331,110,67,109
