counter,start,storeDLT,storeKfrags,finish
0,2845,7513,114,69,111
1,2662,16708,111,66,109
11,3033,25024,110,61,104
6,2643,34124,111,63,103
7,12088,36104,112,63,107
2,29587,30128,111,63,105
4,37154,29717,110,64,110
3,38137,38224,114,66,107
13,35910,46821,120,59,103
8,35065,54387,112,67,115
19,32837,64648,111,59,104
17,31551,73197,110,62,106
14,37426,72273,109,67,111
5,33205,80760,111,65,109
15,26156,93061,126,66,109
10,25975,97410,118,73,113
9,25962,105222,117,88,116
16,25941,105278,111,65,108
12,51371,86818,150,79,103
18,90178,14195,118,65,106
