counter,start,storeDLT,storeKfrags,finish
0,2224,3825,21,44,39
1,2204,2994,169,331,61
6,2194,3795,60,182,137
3,3277,5514,16,45,61
2,4413,2793,20,26,8
8,2201,3226,35,33,15
4,2281,3377,16,23,14
5,2199,2456,42,71,124
7,2185,2713,295,161,10
9,2193,2418,67,107,228
