counter,start,storeDLT,storeKfrags,finish
0,2886,6227,112,69,112
2,2894,17107,114,75,113
16,3250,29544,147,70,105
1,3561,37812,113,61,141
8,32359,21457,113,75,106
7,41985,20863,120,74,108
10,42397,27387,110,68,107
9,41993,39747,109,59,104
5,40184,46550,111,70,110
14,38033,59229,114,72,110
11,36002,68560,127,72,112
15,36302,77056,112,65,118
17,36446,87480,110,69,106
6,33613,96136,127,66,108
4,34357,105972,111,84,116
3,31616,114708,111,63,110
13,32024,127177,109,64,114
12,30320,134553,112,65,120
19,118208,5432,112,67,125
18,52636,14837,114,64,112
