counter,start,storeDLT,storeKfrags,finish
0,2886,5448,124,59,104
2,2894,18447,110,66,113
16,3250,28118,109,65,113
1,3561,38127,113,72,109
8,32359,25056,141,68,107
7,41985,25416,113,72,105
10,42397,29955,112,65,108
9,41993,43259,117,100,110
5,40184,54257,111,65,116
14,38033,61685,115,68,104
11,36002,70696,109,59,105
15,36302,80409,111,68,109
17,36446,90378,149,67,106
6,33613,98594,111,66,108
4,34357,108983,181,66,106
3,31616,118825,112,67,114
13,32024,127627,112,60,103
12,30320,137450,113,77,109
19,118208,7763,111,58,106
18,52636,18510,114,68,107
