counter,start,storeDLT,storeKfrags,finish
0,2886,6341,109,76,115
2,2894,16773,113,66,117
16,3250,29434,111,92,116
1,3561,37485,119,81,110
8,32359,21569,110,68,109
7,41985,20983,116,69,104
10,42397,27271,109,61,109
9,41993,39860,117,60,107
5,40184,46440,115,60,108
14,38033,59555,109,66,107
11,36002,68341,117,65,113
15,36302,76834,119,65,106
17,36446,88369,116,61,105
6,33613,96027,115,66,105
4,34357,105856,126,62,126
3,31616,115364,113,61,105
13,32024,121614,111,67,103
12,30320,134334,112,68,118
19,118208,5546,119,73,115
18,52636,14947,121,60,113
