counter,start,storeDLT,storeKfrags,finish
0,2886,10609,110,67,104
2,2894,19233,113,65,109
16,3250,28659,112,83,108
1,3561,39238,109,67,107
8,32359,25198,110,62,105
7,41985,24305,110,59,108
10,42397,32634,110,59,107
9,41993,44170,119,64,109
5,40184,50930,110,64,112
14,38033,62473,113,64,107
11,36002,73822,113,65,109
15,36302,81184,117,76,105
17,36446,93057,111,67,114
6,33613,98483,126,69,105
4,34357,110114,132,64,108
3,31616,119616,118,69,103
13,32024,127070,116,72,106
12,30320,138720,110,62,125
19,118208,9986,115,60,104
18,52636,19067,114,63,115
