counter,start,storeDLT,storeKfrags,finish
0,2886,6119,118,65,105
2,2894,17339,111,60,110
16,3250,28566,116,65,110
1,3561,38134,108,78,111
8,32359,21011,126,79,109
7,41985,20748,113,74,117
10,42397,27495,110,65,110
9,41993,39637,120,65,106
5,40184,46661,113,73,106
14,38033,60577,113,68,108
11,36002,66000,114,64,115
15,36302,76276,111,71,112
17,36446,88605,113,67,107
6,33613,96244,109,67,124
4,34357,105638,110,64,117
3,31616,114815,111,69,106
13,32024,121720,180,58,117
12,30320,134780,118,63,105
19,118208,5322,109,65,116
18,52636,14730,111,68,106
