counter,start,storeDLT,storeKfrags,finish
0,2886,10497,115,68,104
2,2894,20122,127,70,108
16,3250,29107,110,65,126
1,3561,39451,110,67,108
8,32359,25843,112,71,134
7,41985,24417,123,64,113
10,42397,34317,116,70,112
9,41993,44062,114,63,110
5,40184,51153,112,67,116
14,38033,62701,110,70,106
11,36002,72708,114,72,109
15,36302,81958,116,67,115
17,36446,91273,121,66,114
6,33613,97912,120,71,109
4,34357,110451,114,62,109
3,31616,120617,111,66,112
13,32024,130207,115,68,110
12,30320,138610,127,66,104
19,118208,9868,173,61,104
18,52636,19291,121,73,107
