counter,start,storeDLT,storeKfrags,finish
0,2716,7893,109,65,102
1,3848,16261,113,63,102
4,3005,23521,114,67,104
3,4083,29859,110,65,108
5,2774,35767,110,72,105
7,4342,42061,111,68,106
2,2644,47816,111,63,109
10,10329,50270,112,62,109
18,49188,16865,121,66,105
12,47799,21523,116,58,107
8,49877,29679,114,87,109
13,46857,36090,129,58,104
9,45605,42547,135,67,101
14,47567,41397,108,61,106
6,43004,47878,114,67,105
11,25603,54126,110,62,105
16,25149,8628,121,62,107
15,14196,15223,113,66,105
19,2810,8363,114,67,240
17,2724,8492,113,67,109
