counter,start,storeDLT,storeKfrags,finish
0,2716,5416,110,72,110
1,3848,12502,113,68,102
4,3005,19195,110,65,105
3,4083,24309,117,60,105
5,2774,31857,111,63,111
7,4342,40492,118,65,103
2,2644,44360,116,63,103
10,10329,44908,110,69,105
18,49188,11953,109,66,116
12,47799,17634,111,74,103
8,49877,24533,125,59,103
13,46857,30624,141,62,102
9,45605,37193,114,61,102
14,47567,36040,113,66,104
6,43004,43307,110,65,110
11,25603,48880,114,64,109
16,25149,3932,127,66,106
15,14196,10098,114,67,104
19,2810,4004,112,60,102
17,2724,3787,112,88,114
