counter,start,storeDLT,storeKfrags,finish
0,2716,4374,112,61,102
1,3848,11574,123,72,105
4,3005,17283,113,62,104
3,4083,23529,123,67,101
5,2774,30093,111,72,110
7,4342,37266,113,67,119
2,2644,43248,110,67,114
10,10329,43964,112,65,103
18,49188,10133,109,67,104
12,47799,16856,112,60,104
8,49877,23319,110,67,103
13,46857,29847,112,63,107
9,45605,36062,114,75,103
14,47567,36599,110,67,102
6,43004,42521,113,60,104
11,25603,47873,116,64,114
16,25149,6606,112,70,102
15,14196,8860,111,58,105
19,2810,2680,174,59,116
17,2724,2667,112,66,128
