counter,start,storeDLT,storeKfrags,finish
0,2716,8129,113,66,110
1,3848,15703,119,58,102
4,3005,21639,114,69,110
3,4083,27530,110,63,106
5,2774,34093,111,63,118
7,4342,41041,111,76,114
2,2644,47479,110,71,124
10,10329,47154,112,67,103
18,49188,14978,130,65,104
12,47799,20530,111,66,109
8,49877,27777,125,67,110
13,46857,34195,110,67,110
9,45605,40533,111,72,104
14,47567,38497,110,60,108
6,43004,46433,112,67,115
11,25603,53112,113,65,105
16,25149,6098,110,60,105
15,14196,13410,110,61,105
19,2810,6080,114,63,105
17,2724,7474,114,82,104
