counter,start,storeDLT,storeKfrags,finish
0,2716,8902,122,78,103
1,3848,15482,109,62,123
4,3005,21863,122,61,105
3,4083,28177,112,65,113
5,2774,33985,110,64,107
7,4342,41712,113,78,107
2,2644,47706,125,68,104
10,10329,48494,111,65,118
18,49188,15086,111,66,108
12,47799,20306,115,59,108
8,49877,27543,111,69,103
13,46857,34423,117,67,110
9,45605,40759,114,59,105
14,47567,39725,119,61,105
6,43004,45868,117,75,105
11,25603,52226,116,68,105
16,25149,5932,170,63,105
15,14196,13191,112,68,109
19,2810,7191,112,64,114
17,2724,6032,110,63,105
