counter,start,storeDLT,storeKfrags,finish
0,2820,6290,115,82,104
11,2988,12659,127,59,102
4,3123,22103,110,86,110
7,3462,32661,110,67,108
1,3733,42225,120,73,101
19,32567,25769,109,72,102
3,52434,16573,109,65,103
18,52234,34743,112,76,111
9,52681,35479,111,60,103
15,45173,46387,110,62,128
17,42124,54647,122,63,121
5,44200,64747,114,68,111
10,40357,72270,175,62,101
12,40337,82826,110,68,103
8,29834,92150,121,60,101
2,33161,91282,113,66,110
13,30734,107190,111,66,102
16,93824,2362,109,68,101
6,81161,14535,129,65,102
14,2779,2345,113,65,107
