counter,start,storeDLT,storeKfrags,finish
0,2820,7415,112,66,104
11,2988,19724,110,65,102
4,3123,31030,117,66,112
7,3462,41576,122,61,105
1,3733,51225,125,68,112
19,32567,35140,120,59,108
3,52434,23637,115,71,104
18,52234,32629,111,81,102
9,52681,43041,112,70,113
15,45173,51671,112,64,119
17,42124,63394,120,66,103
5,44200,73224,123,63,101
10,40357,81845,121,67,103
12,40337,91719,110,69,108
8,29834,100094,110,68,103
2,33161,100900,110,68,102
13,30734,109855,112,64,109
16,93824,7250,110,68,107
6,81161,20401,137,63,105
14,2779,11033,130,59,103
