counter,start,storeDLT,storeKfrags,finish
0,2820,9649,112,68,102
11,2988,19947,115,63,117
4,3123,32025,112,77,115
7,3462,40146,171,70,102
1,3733,49792,111,62,111
19,32567,33137,115,67,107
3,52434,23871,114,65,118
18,52234,26416,169,66,103
9,52681,44370,119,66,104
15,45173,53121,112,67,111
17,42124,60567,132,70,102
5,44200,71215,112,66,102
10,40357,80533,111,66,104
12,40337,89937,119,67,113
8,29834,99637,130,65,103
2,33161,98124,109,59,102
13,30734,110635,112,72,102
16,93824,5697,111,63,106
6,81161,19509,110,61,103
14,2779,9583,111,68,103
