counter,start,storeDLT,storeKfrags,finish
0,2820,6843,123,65,107
11,2988,18305,129,64,103
4,3123,28131,110,65,122
7,3462,39039,116,63,111
1,3733,48779,111,67,113
19,32567,29349,117,67,117
3,52434,23411,121,62,101
18,52234,27880,110,71,103
9,52681,44821,116,72,103
15,45173,50440,109,64,123
17,42124,59565,127,65,102
5,44200,70770,112,68,113
10,40357,79596,111,64,104
12,40337,88838,111,65,111
8,29834,98653,138,66,103
2,33161,98028,108,59,104
13,30734,103956,120,66,111
16,93824,3283,111,65,112
6,81161,18204,111,65,115
14,2779,8135,114,67,104
