counter,start,storeDLT,storeKfrags,finish
0,2820,5626,126,67,112
11,2988,13134,112,63,103
4,3123,22439,118,63,102
7,3462,32432,117,69,107
1,3733,43888,119,73,105
19,32567,27303,112,71,103
3,52434,17356,111,84,113
18,52234,33631,111,73,103
9,52681,36040,112,74,104
15,45173,48068,120,64,102
17,42124,55220,124,65,109
5,44200,65290,110,62,103
10,40357,73818,125,69,119
12,40337,83147,112,64,109
8,29834,92817,109,88,108
2,33161,94179,108,64,110
13,30734,105843,177,66,106
16,93824,5040,122,66,101
6,81161,12423,119,64,104
14,2779,2889,110,64,104
