counter,start,storeDLT,storeKfrags,finish
0,2820,10423,162,82,109
11,2988,18967,119,59,102
4,3123,27129,110,67,106
7,3462,39014,109,63,103
1,3733,47450,112,64,114
19,32567,32804,126,62,102
3,52434,21862,112,64,105
18,52234,32868,113,66,106
9,52681,40926,111,73,109
15,45173,48015,116,65,102
17,42124,62953,120,64,102
5,44200,67543,113,65,106
10,40357,78376,112,70,108
12,40337,88058,111,77,113
8,29834,97537,111,72,110
2,33161,95952,110,64,103
13,30734,106631,113,69,107
16,93824,8367,110,65,113
6,81161,17873,117,59,111
14,2779,6696,114,71,102
