counter,start,storeDLT,storeKfrags,finish
0,2871,11332,120,68,111
5,2780,17374,110,64,104
4,2687,29025,109,59,105
11,3090,38517,111,65,104
1,22732,29640,111,68,114
2,41671,23156,111,73,108
7,42063,32784,110,61,103
3,39435,40340,113,63,108
10,34610,51288,110,65,111
19,34925,60678,137,70,103
8,35048,72425,115,72,115
6,30058,79612,110,61,119
15,30191,88963,111,67,120
13,20403,88357,109,65,109
9,17963,95261,122,63,103
16,95260,10154,141,59,104
12,88700,19534,125,65,111
14,56484,29032,120,68,113
18,49192,38385,123,62,105
17,31972,47920,109,79,112
