counter,start,storeDLT,storeKfrags,finish
0,2871,12781,109,73,111
5,2780,18714,111,64,112
4,2687,29470,117,62,107
11,3090,37969,171,61,103
1,22732,32580,120,59,105
2,41671,20629,113,69,109
7,42063,32021,111,69,109
3,39435,39444,114,69,103
10,34610,50860,109,59,112
19,34925,60242,111,64,114
8,35048,66188,112,70,103
6,30058,78944,113,65,112
15,30191,89307,109,66,104
13,20403,87913,112,71,105
9,17963,95031,114,67,110
16,95260,9716,118,65,104
12,88700,17741,110,58,104
14,56484,28372,111,75,105
18,49192,37834,112,66,118
17,31972,47260,111,67,110
