counter,start,storeDLT,storeKfrags,finish
0,2871,3505,112,77,106
5,2780,13078,113,62,108
4,2687,22786,125,66,122
11,3090,31688,108,67,105
1,22732,25351,109,65,129
2,41671,16593,111,92,105
7,42063,25690,110,65,110
3,39435,37107,110,65,113
10,34610,44522,110,70,106
19,34925,53906,115,63,108
8,35048,64970,122,64,104
6,30058,72479,108,64,111
15,30191,82396,113,67,109
13,20403,81339,112,68,110
9,17963,90813,109,68,110
16,95260,2991,111,61,103
12,88700,11663,114,63,103
14,56484,21137,115,67,108
18,49192,30480,113,68,111
17,31972,41912,112,60,103
