counter,start,storeDLT,storeKfrags,finish
0,2871,11448,113,71,122
5,2780,18381,110,67,102
4,2687,29580,110,66,111
11,3090,38191,111,69,103
1,22732,31694,109,66,104
2,41671,21391,110,65,106
7,42063,32127,119,67,109
3,39435,39563,120,61,103
10,34610,50958,109,80,111
19,34925,60568,114,84,111
8,35048,65063,109,59,104
6,30058,79055,113,65,119
15,30191,88631,109,65,106
13,20403,87803,111,62,114
9,17963,96714,116,67,105
16,95260,9607,118,65,109
12,88700,18847,110,65,104
14,56484,28593,122,62,103
18,49192,37942,114,76,108
17,31972,47370,113,69,106
