counter,start,storeDLT,storeKfrags,finish
0,2871,11667,115,66,107
5,2780,19041,116,61,109
4,2687,30360,116,69,130
11,3090,38871,112,59,103
1,22732,30402,121,64,103
2,41671,22378,121,60,104
7,42063,32898,115,63,110
3,39435,42360,110,66,110
10,34610,52062,115,66,104
19,34925,61016,110,72,110
8,35048,72202,117,72,105
6,30058,80050,119,60,105
15,30191,89525,116,82,112
13,20403,88685,110,70,106
9,17963,101541,121,93,141
16,95260,10476,109,62,105
12,88700,19988,120,66,110
14,56484,29368,112,66,108
18,49192,38736,122,67,102
17,31972,48263,111,65,109
