counter,start,storeDLT,storeKfrags,finish
0,2871,11997,113,60,109
5,2780,21882,111,84,122
4,2687,32377,110,82,105
11,3090,40852,111,89,117
1,22732,34866,112,65,111
2,41671,23376,111,64,108
7,42063,34907,115,68,109
3,39435,44242,112,63,114
10,34610,53290,111,65,111
19,34925,63141,112,62,102
8,35048,72981,185,66,106
6,30058,82166,118,65,105
15,30191,91563,110,71,117
13,20403,90689,112,65,105
9,17963,98272,112,69,105
16,95260,12462,111,65,108
12,88700,20755,111,80,107
14,56484,31370,114,70,119
18,49192,40736,110,69,107
17,31972,50257,111,65,102
