counter,start,storeDLT,storeKfrags,finish
0,2871,6871,110,67,110
5,2780,17160,113,69,113
4,2687,28357,125,64,110
11,3090,35526,112,61,105
1,22732,31278,111,70,108
2,41671,23268,118,63,106
7,42063,29545,121,76,107
3,39435,42252,111,70,105
10,34610,48434,116,59,106
19,34925,56564,113,65,107
8,35048,65297,111,64,107
6,30058,76607,111,67,114
15,30191,86178,111,65,111
13,20403,85347,110,67,111
9,17963,96931,111,66,111
16,95260,7105,114,64,106
12,88700,16519,125,64,109
14,56484,25929,109,105,114
18,49192,35370,112,60,103
17,31972,44913,124,62,109
