counter,start,storeDLT,storeKfrags,finish
0,2465,3170,118,59,106
18,2403,5713,109,62,104
8,1387,7443,115,68,107
3,2406,9564,116,63,113
10,2380,11657,109,59,103
1,4535,10414,145,69,104
11,10677,6353,108,66,110
17,9944,3329,116,68,108
9,7751,6836,117,69,108
13,5332,5352,108,59,110
6,8283,6903,116,72,105
19,6148,5490,113,67,103
2,7582,3974,112,62,120
5,6719,4188,133,63,114
4,6617,6143,108,75,105
14,5014,6082,126,69,103
7,5029,7318,112,64,103
12,2478,3973,116,68,106
16,2506,3734,111,69,111
15,2506,4179,113,63,105
