counter,start,storeDLT,storeKfrags,finish
0,2465,2851,115,70,102
18,2403,6257,111,71,104
8,1387,6998,114,69,115
3,2406,10127,108,60,102
10,2380,12095,113,66,117
1,4535,9997,111,68,105
11,10677,6788,109,89,109
17,9944,4913,112,69,105
9,7751,6399,120,71,102
13,5332,6569,118,66,109
6,8283,7990,175,57,103
19,6148,6844,112,74,108
2,7582,4514,109,71,106
5,6719,4752,111,65,109
4,6617,7357,113,67,109
14,5014,6408,114,75,108
7,5029,7432,134,60,103
12,2478,3310,119,62,104
16,2506,2954,124,68,113
15,2506,2852,110,70,105
