counter,start,storeDLT,storeKfrags,finish
0,2465,3971,115,69,107
18,2403,5096,112,62,125
8,1387,6673,119,65,103
3,2406,9013,114,65,110
10,2380,10972,118,67,103
1,4535,9973,113,65,111
11,10677,5765,110,62,115
17,9944,3745,114,65,105
9,7751,5852,109,73,109
13,5332,5191,110,60,104
6,8283,7665,115,62,107
19,6148,5344,145,69,110
2,7582,3614,122,80,114
5,6719,3647,109,63,108
4,6617,5672,109,63,106
14,5014,5486,110,75,108
7,5029,7648,110,66,119
12,2478,2858,114,70,106
16,2506,3618,114,65,114
15,2506,2956,112,63,111
