counter,start,storeDLT,storeKfrags,finish
0,2465,3395,116,64,109
18,2403,5488,121,70,106
8,1387,8222,127,60,101
3,2406,10352,112,68,112
10,2380,11422,110,58,102
1,4535,11307,110,69,107
11,10677,6914,118,65,102
17,9944,5137,117,59,110
9,7751,7159,122,74,101
13,5332,6929,107,60,119
6,8283,8315,123,60,104
19,6148,6146,121,69,126
2,7582,4752,131,78,108
5,6719,4311,110,77,104
4,6617,6909,112,72,112
14,5014,7077,117,62,106
7,5029,8875,122,64,103
12,2478,2974,110,70,112
16,2506,4167,112,63,102
15,2506,3730,110,65,108
