counter,start,storeDLT,storeKfrags,finish
0,2465,2686,147,67,106
18,2403,4758,108,67,116
8,1387,6559,115,67,115
3,2406,8658,111,70,108
10,2380,10743,109,64,115
1,4535,9643,112,65,105
11,10677,5142,111,58,105
17,9944,3399,111,63,105
9,7751,5492,111,68,112
13,5332,5069,136,70,104
6,8283,6575,113,60,111
19,6148,5121,115,62,141
2,7582,3141,113,73,116
5,6719,3302,110,87,111
4,6617,5794,115,63,134
14,5014,5152,110,68,114
7,5029,6317,116,60,116
12,2478,2522,117,65,119
16,2506,2518,113,66,103
15,2506,2514,113,64,116
