counter,start,storeDLT,storeKfrags,finish
0,3689,6667,116,73,111
2,2176,12313,111,66,104
12,3384,20036,115,59,102
1,4500,21444,109,67,102
9,16438,16905,109,64,101
3,15450,23025,111,68,114
14,22330,17125,220,115,103
4,20526,22730,111,64,109
5,20321,27733,109,70,107
7,18311,32856,111,61,107
19,18535,37241,109,73,111
6,17663,42095,110,62,102
11,26775,37268,110,60,102
13,21442,42038,111,89,104
18,26538,48104,112,66,109
17,42775,19570,130,97,134
16,42811,26099,123,86,103
8,37366,14604,115,68,114
10,26007,18145,111,74,104
15,3416,3677,110,72,120
