counter,start,storeDLT,storeKfrags,finish
0,3689,5002,168,60,127
2,2176,10844,110,66,102
12,3384,16524,115,76,128
1,4500,20855,118,65,104
9,16438,17171,116,67,106
3,15450,21355,110,65,110
14,22330,16426,155,91,103
4,20526,22170,153,61,101
5,20321,27513,111,64,102
7,18311,32301,112,68,103
19,18535,37128,112,63,109
6,17663,42438,110,65,104
11,26775,37648,109,65,107
13,21442,41705,113,66,104
18,26538,47551,111,75,118
17,42775,19938,118,71,105
16,42811,25525,110,68,108
8,37366,12371,117,60,101
10,26007,17596,170,61,117
15,3416,3900,112,69,108
