counter,start,storeDLT,storeKfrags,finish
0,3689,9860,114,63,101
2,2176,13232,111,66,108
12,3384,18794,117,66,101
1,4500,24651,110,67,114
9,16438,17910,110,62,103
3,15450,23910,111,65,103
14,22330,20954,110,67,101
4,20526,23851,109,61,103
5,20321,29082,110,60,102
7,18311,33733,118,67,101
19,18535,38818,114,71,127
6,17663,43891,133,95,102
11,26775,39163,121,66,105
13,21442,42475,111,66,109
18,26538,48766,122,60,109
17,42775,21610,109,61,102
16,42811,26100,126,74,103
8,37366,14938,109,65,114
10,26007,20255,111,60,107
15,3416,6338,117,97,103
