counter,start,storeDLT,storeKfrags,finish
0,2833,10634,123,67,108
8,2785,19097,111,68,113
2,2744,27452,115,63,107
7,3047,36329,113,62,105
4,2916,44215,111,63,105
5,13477,45852,112,65,105
1,22021,46393,112,65,111
16,47236,28280,114,62,104
12,44892,37336,112,80,104
19,43235,44541,111,70,111
6,42207,56839,113,59,106
9,40179,62704,112,70,109
17,40056,70861,122,68,102
10,48092,70614,113,68,105
14,47112,71237,116,62,118
3,30861,79258,122,65,102
13,67625,34618,114,66,104
15,68705,33840,123,68,112
18,57684,24618,121,67,109
11,34688,23001,110,61,105
