counter,start,storeDLT,storeKfrags,finish
0,2833,8168,112,64,105
8,2785,14928,112,61,104
2,2744,26127,112,73,107
7,3047,33871,111,68,107
4,2916,42658,111,84,104
5,13477,43349,118,71,112
1,22021,44826,110,60,102
16,47236,27712,116,68,104
12,44892,35793,111,65,117
19,43235,46983,111,68,104
6,42207,51263,110,76,112
9,40179,60004,111,66,105
17,40056,68389,113,62,104
10,48092,70839,116,64,107
14,47112,70797,117,67,104
3,30861,77375,120,75,107
13,67625,32949,112,69,103
15,68705,32741,109,63,107
18,57684,23061,111,67,114
11,34688,22459,110,68,112
