counter,start,storeDLT,storeKfrags,finish
0,2833,7039,116,65,103
8,2785,18444,112,60,108
2,2744,26569,111,68,116
7,3047,34773,111,74,106
4,2916,43114,110,65,109
5,13477,44656,109,59,103
1,22021,45732,122,68,104
16,47236,28040,112,72,115
12,44892,36234,115,62,105
19,43235,45874,117,63,106
6,42207,51931,111,65,104
9,40179,61684,113,71,112
17,40056,69718,113,70,105
10,48092,68785,114,58,104
14,47112,69795,117,68,106
3,30861,78710,128,81,103
13,67625,33603,114,67,109
15,68705,33280,116,61,104
18,57684,23501,111,70,113
11,34688,22689,126,65,106
