counter,start,storeDLT,storeKfrags,finish
0,2833,9403,113,72,103
8,2785,16212,119,65,106
2,2744,24341,112,63,105
7,3047,32428,112,62,105
4,2916,42213,121,74,113
5,13477,43456,110,67,113
1,22021,44273,113,74,109
16,47236,26813,112,66,108
12,44892,34891,112,71,105
19,43235,47769,111,73,105
6,42207,50592,112,67,113
9,40179,60675,118,63,127
17,40056,68843,113,68,107
10,48092,69356,110,65,104
14,47112,68443,112,65,112
3,30861,76809,110,68,106
13,67625,32615,112,66,117
15,68705,34280,112,67,118
18,57684,21621,116,64,105
11,34688,22137,109,65,107
