counter,start,storeDLT,storeKfrags,finish
0,2833,7375,114,66,104
8,2785,16537,123,61,101
2,2744,24888,110,60,104
7,3047,34557,169,63,103
4,2916,41886,110,64,110
5,13477,43568,114,68,118
1,22021,45051,115,68,107
16,47236,27596,113,70,114
12,44892,36014,122,68,105
19,43235,46098,115,64,104
6,42207,50488,110,61,104
9,40179,61243,111,63,104
17,40056,69613,109,67,111
10,48092,68471,110,70,108
14,47112,70249,112,66,113
3,30861,78597,112,77,117
13,67625,33163,111,73,111
15,68705,32091,111,82,103
18,57684,23277,112,64,111
11,34688,22793,111,66,108
