counter,start,storeDLT,storeKfrags,finish
0,2833,5026,110,80,115
8,2785,13009,427,67,107
2,2744,22638,112,65,106
7,3047,31096,114,68,126
4,2916,39760,141,68,108
5,13477,42137,127,62,104
1,22021,41448,123,70,111
16,47236,24136,125,65,105
12,44892,32883,116,65,112
19,43235,42202,113,60,106
6,42207,50350,148,68,103
9,40179,57941,113,67,108
17,40056,66169,114,62,104
10,48092,65937,116,64,106
14,47112,66062,111,64,103
3,30861,72462,110,60,110
13,67625,29979,111,73,107
15,68705,30106,111,104,105
18,57684,20832,112,64,105
11,34688,19075,118,73,107
