counter,start,storeDLT,storeKfrags,finish
0,2833,8943,111,68,116
8,2785,17986,112,67,111
2,2744,29018,113,68,110
7,3047,36468,110,61,107
4,2916,44773,118,67,105
5,13477,48570,121,71,111
1,22021,46945,119,64,104
16,47236,29602,111,66,108
12,44892,38128,110,60,107
19,43235,44989,114,68,106
6,42207,56942,112,68,108
9,40179,62035,115,74,122
17,40056,70426,131,72,111
10,48092,70498,111,66,115
14,47112,72479,111,67,127
3,30861,79817,111,67,109
13,67625,34077,110,64,103
15,68705,33958,117,71,108
18,57684,25724,112,61,103
11,34688,24554,122,64,106
