counter,start,storeDLT,storeKfrags,finish
0,2905,11265,111,68,109
4,3214,20104,113,63,103
2,2735,30502,113,65,115
7,35130,15179,179,67,104
1,35592,20076,110,69,121
11,35546,35268,120,67,107
12,34573,45374,115,67,110
19,34320,61143,110,61,104
3,34088,67019,117,70,103
8,27121,76354,115,67,107
17,26241,90566,112,68,110
6,26238,97582,109,62,128
13,23763,109820,116,68,107
5,21964,123308,112,65,107
16,16806,133110,114,63,111
10,19075,143577,117,61,103
14,113944,40818,111,76,111
9,147913,17244,111,64,106
18,142906,30028,112,68,112
15,46181,40323,120,66,103
