counter,start,storeDLT,storeKfrags,finish
0,2905,8345,110,69,105
4,3214,17648,124,59,104
2,2735,28277,111,64,113
7,35130,12778,115,65,107
1,35592,20073,174,70,106
11,35546,36048,113,71,113
12,34573,40576,126,65,104
19,34320,54122,112,62,103
3,34088,64900,111,65,105
8,27121,71684,111,69,121
17,26241,88683,109,65,111
6,26238,94305,111,70,108
13,23763,108382,119,65,109
5,21964,115326,110,67,117
16,16806,129684,110,66,107
10,19075,142710,110,65,105
14,113944,42992,111,65,136
9,147913,17000,168,60,103
18,142906,26171,112,72,106
15,46181,37609,111,62,104
