counter,start,storeDLT,storeKfrags,finish
0,2905,13708,130,67,104
4,3214,15414,110,65,141
2,2735,26813,114,88,103
7,35130,9138,111,65,111
1,35592,22084,109,64,104
11,35546,29810,112,67,108
12,34573,45701,109,74,110
19,34320,52675,116,59,107
3,34088,62786,118,68,105
8,27121,71580,117,62,136
17,26241,82558,111,63,103
6,26238,95749,109,60,103
13,23763,107028,122,72,118
5,21964,121191,114,66,106
16,16806,127013,111,62,106
10,19075,140543,114,66,106
14,113944,40358,111,59,102
9,147913,22001,117,63,102
18,142906,24154,117,105,103
15,46181,35207,111,63,108
