counter,start,storeDLT,storeKfrags,finish
0,2905,6001,121,70,104
4,3214,19115,109,67,103
2,2735,29728,111,67,116
7,35130,14086,110,68,114
1,35592,22187,111,65,105
11,35546,32485,110,68,113
12,34573,43138,117,61,108
19,34320,55902,111,66,123
3,34088,65457,110,58,104
8,27121,79482,111,64,111
17,26241,89787,110,65,104
6,26238,98571,110,66,108
13,23763,106251,110,61,108
5,21964,119202,110,77,108
16,16806,131357,113,63,110
10,19075,142173,114,63,111
14,113944,44218,138,69,103
9,147913,13329,112,62,109
18,142906,29270,139,60,107
15,46181,40244,120,65,102
