counter,start,storeDLT,storeKfrags,finish
0,2905,5780,112,65,111
4,3214,20222,113,61,106
2,2735,29839,109,78,122
7,35130,14192,123,66,104
1,35592,21083,117,67,104
11,35546,32377,114,63,109
12,34573,43030,109,63,113
19,34320,55792,109,65,108
3,34088,66571,116,63,109
8,27121,79140,115,65,108
17,26241,89896,114,64,110
6,26238,98681,110,63,111
13,23763,106026,111,65,105
5,21964,118957,118,61,104
16,16806,132358,111,67,106
10,19075,141391,112,67,103
14,113944,43327,111,73,120
9,147913,13208,120,65,111
18,142906,29164,113,79,104
15,46181,39459,118,68,106
