counter,start,storeDLT,storeKfrags,finish
0,2905,3655,114,73,113
4,3214,12748,110,66,106
2,2735,24198,110,67,107
7,35130,9030,109,64,110
1,35592,25391,110,71,103
11,35546,29589,114,68,104
12,34573,39818,112,63,113
19,34320,50674,115,65,107
3,34088,61668,113,66,118
8,27121,74689,110,61,111
17,26241,84111,113,75,107
6,26238,99351,132,58,113
13,23763,103137,109,64,116
5,21964,117744,113,64,109
16,16806,125330,110,62,105
10,19075,137510,111,67,111
14,113944,39627,111,67,109
9,147913,19202,118,57,105
18,142906,23509,113,62,110
15,46181,33967,110,68,105
