counter,start,storeDLT,storeKfrags,finish
0,2905,10795,110,71,116
4,3214,22632,113,64,105
2,2735,32736,112,66,110
7,35130,17298,111,72,114
1,35592,27461,113,69,109
11,35546,37824,119,63,113
12,34573,47606,111,64,106
19,34320,57679,123,66,103
3,34088,70137,171,61,104
8,27121,81359,120,65,103
17,26241,87339,110,61,105
6,26238,102136,112,67,111
13,23763,112702,121,69,122
5,21964,120530,117,66,105
16,16806,135310,170,61,104
10,19075,145661,110,67,106
14,113944,46458,112,61,110
9,147913,12989,109,65,115
18,142906,31407,109,61,106
15,46181,41719,109,64,103
