counter,start,storeDLT,storeKfrags,finish
0,2905,8012,118,63,107
4,3214,23394,114,69,103
2,2735,33737,120,83,120
7,35130,18200,109,64,113
1,35592,26590,110,66,104
11,35546,39058,114,67,110
12,34573,46368,118,67,109
19,34320,58909,112,66,117
3,34088,71139,113,62,112
8,27121,80919,115,75,116
17,26241,92789,122,63,103
6,26238,101029,111,68,113
13,23763,111374,121,73,108
5,21964,123105,111,67,103
16,16806,137054,124,62,106
10,19075,146835,109,69,111
14,113944,47224,139,67,107
9,147913,20285,110,65,110
18,142906,33165,111,85,112
15,46181,43150,113,65,109
