counter,start,storeDLT,storeKfrags,finish
0,2905,12471,110,64,103
4,3214,16403,117,65,119
2,2735,27272,110,90,120
7,35130,10584,109,75,105
1,35592,20522,116,74,121
11,35546,32601,111,67,115
12,34573,44818,181,75,105
19,34320,52349,119,64,105
3,34088,63221,113,77,107
8,27121,74015,110,60,105
17,26241,84443,115,67,106
6,26238,92971,113,64,110
13,23763,104460,113,64,108
5,21964,116748,112,67,112
16,16806,127446,117,63,1486
10,19075,139322,175,67,104
14,113944,39385,109,61,103
9,147913,22142,109,62,107
18,142906,27728,112,63,114
15,46181,36307,114,70,108
