counter,start,storeDLT,storeKfrags,finish
0,2905,7131,110,73,110
4,3214,23287,112,68,104
2,2735,33622,114,75,110
7,35130,18311,110,65,117
1,35592,26696,171,61,120
11,35546,38162,113,66,117
12,34573,46589,110,60,105
19,34320,59019,116,71,113
3,34088,71248,111,72,113
8,27121,82380,119,65,104
17,26241,85888,110,69,111
6,26238,101356,114,77,109
13,23763,112934,111,70,120
5,21964,119546,140,64,103
16,16806,134770,110,63,108
10,19075,146620,113,64,106
14,113944,47116,111,88,113
9,147913,20180,112,66,105
18,142906,33057,112,67,124
15,46181,43372,111,61,103
