counter,start,storeDLT,storeKfrags,finish
0,2905,13598,115,64,107
4,3214,15305,120,63,103
2,2735,24635,111,62,104
7,35130,9455,114,62,104
1,35592,22964,118,64,107
11,35546,30133,112,86,117
12,34573,47044,112,59,106
19,34320,52563,110,62,103
3,34088,62999,115,87,114
8,27121,71798,110,80,106
17,26241,82789,113,66,109
6,26238,95863,112,68,114
13,23763,107254,110,65,105
5,21964,121297,110,59,107
16,16806,126900,114,66,106
10,19075,140761,110,61,103
14,113944,41577,123,70,111
9,147913,23108,110,67,109
18,142906,23365,110,65,104
15,46181,35425,117,62,127
