counter,start,storeDLT,storeKfrags,finish
0,2905,9461,110,79,116
4,3214,21318,111,66,114
2,2735,30835,110,87,114
7,35130,15755,115,72,111
1,35592,26370,118,68,103
11,35546,34600,123,68,104
12,34573,43704,109,62,104
19,34320,60906,122,66,115
3,34088,71691,112,64,103
8,27121,74910,116,68,105
17,26241,90679,115,70,109
6,26238,97243,121,67,107
13,23763,109491,109,72,113
5,21964,122980,115,60,105
16,16806,133220,114,64,107
10,19075,143892,117,62,105
14,113944,41251,122,61,103
9,147913,16599,119,62,124
18,142906,30239,110,68,109
15,46181,39754,109,60,114
