counter,start,storeDLT,storeKfrags,finish
0,2905,10571,118,64,104
4,3214,21743,110,61,103
2,2735,32059,109,59,104
7,35130,16631,111,68,113
1,35592,27350,114,66,110
11,35546,37604,117,62,104
12,34573,47486,115,63,104
19,34320,57460,111,66,118
3,34088,69922,112,67,108
8,27121,80471,109,65,105
17,26241,87226,119,62,105
6,26238,101807,110,67,105
13,23763,112588,111,72,114
5,21964,120422,115,65,112
16,16806,135415,110,58,104
10,19075,146088,112,66,116
14,113944,46565,110,69,108
9,147913,15405,110,67,109
18,142906,32510,110,67,114
15,46181,42829,108,66,106
