counter,start,storeDLT,storeKfrags,finish
0,2905,3882,127,64,105
4,3214,13630,125,66,104
2,2735,23876,118,72,118
7,35130,7814,110,59,103
1,35592,25500,111,62,112
11,35546,29478,109,66,115
12,34573,38700,111,62,113
19,34320,50563,116,64,110
3,34088,62006,110,77,104
8,27121,73911,118,66,103
17,26241,84221,116,65,108
6,26238,99239,115,74,114
13,23763,103356,119,75,113
5,21964,117960,119,71,108
16,16806,125209,111,62,104
10,19075,137949,115,69,104
14,113944,39521,113,68,104
9,147913,19092,169,60,102
18,142906,22387,110,66,104
15,46181,33857,109,65,109
