counter,start,storeDLT,storeKfrags,finish
0,2905,9240,113,67,107
4,3214,17427,109,67,127
2,2735,27054,109,71,121
7,35130,11671,110,58,104
1,35592,20187,114,78,114
11,35546,30703,112,73,108
12,34573,40798,109,62,111
19,34320,53897,109,62,106
3,34088,65231,111,85,109
8,27121,72128,128,60,103
17,26241,85448,110,72,112
6,26238,94528,112,66,110
13,23763,111484,115,71,113
5,21964,115542,126,62,103
16,16806,130454,111,61,109
10,19075,138808,115,71,112
14,113944,42773,110,64,112
9,147913,19737,112,63,104
18,142906,24954,115,59,105
15,46181,38366,110,72,134
